fecha,abrir,max,min,cerrar,cierre_ajustado,volumen,daily_return,ma_7,ma_30,volatility_14,cum_return,std_30,prediccion
2018-02-23,9.85,10.44,9.82,10.27,10.27,,0.029058116232464792,12.43142857142857,15.636333333333333,0.12836554350104093,3.370212765957435,3.5231250658875575,10.263299999999994
2018-02-26,9.95,10.26,9.7,9.9,9.9,921.1,-0.036027263875365034,11.475714285714288,15.271333333333335,0.12439387402736535,3.2127659574467975,3.5315638162867593,9.89389999999999
2018-02-27,9.95,10.12,9.65,9.96,9.96,567.9,0.0060606060606061,10.441428571428572,14.874,0.10921460916982825,3.2382978723404143,3.4315268542915844,9.96510000000001
2018-02-28,9.76,10.75,9.76,10.58,10.58,,0.06224899598393563,10.315714285714284,14.617333333333333,0.10618039366303059,3.5021276595744553,3.455865511963938,10.579000000000015
2018-03-01,9.93,10.72,9.91,10.13,10.13,,-0.042533081285444196,10.202857142857143,14.363,0.105181121251478,3.3106382978723286,3.497124089384289,10.134999999999996
2018-03-02,9.89,10.69,9.89,10.58,10.58,732.4,0.0444225074037512,10.200000000000001,14.055666666666667,0.10312025778281991,3.5021276595744553,3.4068032172286844,10.579400000000014
2018-03-05,10.67,10.85,10.25,10.83,10.83,716.9,0.023629489603024467,10.321428571428571,13.752999999999998,0.09868462625626745,3.608510638297859,3.2693267787431526,10.83170000000001
2018-03-06,10.65,10.8,10.25,10.39,10.39,586.4,-0.04062788550323171,10.338571428571429,13.45,0.09745773214696862,3.4212765957446685,3.138874166716937,10.395199999999988
2018-03-07,10.09,10.37,10.02,10.08,10.08,578.6,-0.029836381135707413,10.364285714285716,13.132666666666667,0.09600788598696065,3.289361702127647,2.972499161373811,10.080300000000006
2018-03-08,9.94,10.18,9.56,9.57,9.57,709.7,-0.050595238095238027,10.308571428571428,12.810333333333334,0.0941786621404659,3.0723404255319036,2.80709014060316,9.567200000000007
2018-03-09,9.55,9.78,9.05,9.24,9.24,746.7,-0.03448275862068961,10.117142857142857,12.521333333333333,0.039442164284991726,2.9319148936170105,2.7085302457152354,9.218100000000007
2018-03-12,9.11,9.24,8.6,8.97,8.97,,-0.029220779220779147,9.95142857142857,12.249333333333334,0.03858571798076807,2.8170212765957343,2.638577115682336,8.996300000000014
2018-03-13,8.83,8.92,8.54,8.7,8.7,565.9,-0.030100334448160737,9.682857142857143,12.031666666666666,0.03861175915323136,2.702127659574457,2.653511769833309,8.70070000000001
2018-03-14,8.3,8.7,8.05,8.15,8.15,727.4,-0.06321839080459757,9.299999999999999,11.827333333333335,0.03905533176947601,2.468085106382969,2.709831313408025,8.145599999999988
2018-03-15,8.12,8.29,7.33,7.51,7.51,,-0.07852760736196329,8.888571428571428,11.619333333333335,0.04055918975738923,2.1957446808510546,2.7952989271192905,7.507599999999996
2018-03-16,7.31,8.45,7.3,8.29,8.29,,0.10386151797603183,8.632857142857143,11.485666666666667,0.05221885297867785,2.5276595744680743,2.85682689098547,8.291099999999993
2018-03-19,8.12,8.75,7.85,8.42,8.42,,0.01568154402895061,8.468571428571428,11.360999999999999,0.05252801598974049,2.5829787234042447,2.907538774313796,8.43009999999999
2018-03-20,8.75,8.75,7.83,8.02,8.02,633.9,-0.04750593824228033,8.294285714285714,11.271666666666667,0.048871927474356404,2.412765957446798,2.9690682194847366,8.021099999999992
2018-03-21,8.15,8.43,7.74,7.94,7.94,477.3,-0.009975062344139585,8.147142857142857,11.104666666666667,0.04841301988832138,2.378723404255309,3.011999832089304,7.93740000000001
2018-03-22,7.75,7.96,7.58,7.63,7.63,362.4,-0.03904282115869029,7.994285714285714,10.881666666666668,0.04542313970627837,2.246808510638288,3.0133908994094893,7.634299999999995
2018-03-23,7.65,7.76,7.4,7.5,7.5,426.9,-0.017038007863695914,7.90142857142857,10.635333333333334,0.043531995002328454,2.191489361702118,2.9762493561335406,7.499499999999999
2018-03-26,7.67,7.76,7.05,7.36,7.36,627.1,-0.01866666666666661,7.88,10.345666666666666,0.04332245020415978,2.131914893617012,2.851350174231888,7.360900000000008
2018-03-27,7.34,7.55,6.83,6.95,6.95,310.0,-0.05570652173913049,7.688571428571429,9.992666666666667,0.044158271013125173,1.9574468085106296,2.571793863854798,6.951500000000005
2018-03-28,6.88,6.91,6.03,6.28,6.28,701.4,-0.09640287769784173,7.382857142857143,9.666666666666666,0.04772764936532238,1.6723404255319072,2.389579869772774,6.280799999999987
2018-03-29,6.25,6.65,6.0,6.62,6.62,512.3,0.05414012738853491,7.182857142857143,9.334333333333335,0.0525230288737405,1.817021276595736,2.0647195406663545,6.620000000000002
2018-04-02,6.51,6.6,6.17,6.36,6.36,296.5,-0.0392749244712991,6.957142857142856,8.973,0.05269389731231044,1.7063829787233962,1.516461739344863,6.361900000000007
2018-04-03,6.39,6.89,6.23,6.53,6.53,474.5,0.02672955974842761,6.8,8.808666666666666,0.054268928454713414,1.7787234042553108,1.50473902728353,6.5262999999999876
2018-04-04,6.25,6.6,6.2,6.42,6.42,311.0,-0.016845329249617236,6.645714285714286,8.658666666666667,0.05275145343865775,1.731914893617013,1.51129023053808,6.416899999999995
2018-04-05,6.4,7.81,6.38,7.22,7.22,,0.12461059190031154,6.625714285714286,8.546,0.06135141132229593,2.072340425531906,1.4873735240350037,7.219300000000015
2018-04-06,7.18,7.77,6.53,6.64,6.64,,-0.08033240997229918,6.581428571428572,8.434666666666667,0.056682989170746226,1.8255319148936087,1.5012724105155,6.639999999999991
2018-04-09,6.58,6.78,6.25,6.4,6.4,525.2,-0.036144578313252906,6.598571428571428,8.305666666666665,0.056268016017751644,1.7234042553191413,1.5043951318200905,6.4023999999999885
2018-04-10,6.41,6.73,6.35,6.49,6.49,432.2,0.014062499999999867,6.58,8.192,0.05618719505560292,1.7617021276595666,1.5085969732126996,6.490600000000003
2018-04-11,6.35,7.1,6.35,6.62,6.62,564.7,0.02003081664098616,6.617142857142857,8.080666666666668,0.05690233928052404,1.8170212765957365,1.4968194633112708,6.621000000000002
2018-04-12,7.35,8.2,7.12,7.47,7.47,,0.12839879154078537,6.751428571428572,7.977,0.06729730649408219,2.1787234042553094,1.42366004756571,7.468800000000016
2018-04-13,8.04,8.36,7.5,7.75,7.75,,0.03748326639892907,6.941428571428572,7.897666666666667,0.06777765733735358,2.297872340425522,1.364636324758686,7.754999999999998
2018-04-16,7.7,7.7,7.06,7.31,7.31,595.4,-0.0567741935483872,6.954285714285715,7.788666666666668,0.06951958780139408,2.1106382978723306,1.2703345563503312,7.310699999999992
2018-04-17,7.32,7.87,7.29,7.3,7.3,635.3,-0.001367989056087482,7.048571428571429,7.671,0.06755641031482137,2.1063829787233947,1.1352118137463554,7.301399999999994
2018-04-18,6.95,7.19,6.84,6.87,6.87,745.7,-0.05890410958904102,7.115714285714286,7.553666666666667,0.06384266050838532,1.9234042553191402,1.020616728134246,6.868500000000003
2018-04-19,6.75,6.75,6.25,6.7,6.7,745.0,-0.024745269286754024,7.145714285714285,7.441,0.06295805503689131,1.8510638297872255,0.913003191443785,6.701200000000003
2018-04-20,6.66,6.95,6.56,6.65,6.65,454.1,-0.007462686567164201,7.15,7.343666666666667,0.061894068687178484,1.8297872340425445,0.8300913258164636,6.648799999999989
2018-04-23,6.66,6.9,6.46,6.55,6.55,356.8,-0.015037593984962516,7.018571428571428,7.2540000000000004,0.061767918561242724,1.7872340425531825,0.760560591796234,6.553599999999999
2018-04-24,6.9,7.66,6.64,7.58,7.58,,0.15725190839694658,6.994285714285714,7.207666666666666,0.07400996638788492,2.225531914893607,0.6916331663403258,7.580800000000008
2018-04-25,7.3,7.48,7.0,7.36,7.36,673.5,-0.02902374670184693,7.001428571428572,7.163,0.06751000242035896,2.1319148936170116,0.6326907508469153,7.359800000000008
2018-04-26,7.32,7.88,7.24,7.47,7.47,658.2,0.01494565217391286,7.025714285714287,7.140333333333333,0.06307798525790062,2.1787234042553085,0.6078026184452014,7.466800000000014
2018-04-27,7.55,7.66,7.36,7.49,7.49,350.4,0.0026773761713521083,7.114285714285714,7.139666666666667,0.06172296635197847,2.187234042553181,0.6073940000236299,7.489300000000007
2018-04-30,7.46,7.49,7.13,7.22,7.22,409.8,-0.03604806408544736,7.188571428571428,7.104,0.06309230744206265,2.0723404255319045,0.567630282782176,7.218800000000015
2018-05-01,7.14,7.47,7.02,7.32,7.32,262.3,0.013850415512465464,7.284285714285714,7.067333333333334,0.06303370201041306,2.1148936170212664,0.51254559651419,7.320500000000011
2018-05-02,7.37,7.37,7.14,7.24,7.24,215.6,-0.010928961748633892,7.382857142857143,7.041333333333333,0.05290897203378148,2.080851063829777,0.48138975057053673,7.239700000000006
2018-05-03,7.36,7.67,7.11,7.64,7.64,362.0,0.055248618784530246,7.3914285714285715,7.031333333333333,0.0541026703931029,2.2510638297872227,0.464911807234542,7.637099999999991
2018-05-04,7.9,8.15,7.41,7.56,7.56,672.3,-0.010471204188481686,7.42,7.029,0.05171008808635455,2.2170212765957333,0.46196991990484904,7.559099999999985
2018-05-07,7.31,7.8,7.31,7.58,7.58,428.7,0.002645502645502784,7.435714285714285,7.031666666666666,0.05169172647437818,2.225531914893606,0.4650033988261602,7.581600000000005
2018-05-08,7.56,7.77,7.34,7.4,7.4,280.8,-0.0237467018469657,7.422857142857143,7.0329999999999995,0.04920222720335312,2.148936170212755,0.4660335195880776,7.39769999999999
2018-05-09,7.4,7.59,7.32,7.44,7.44,369.8,0.00540540540540535,7.454285714285715,7.049333333333333,0.04838874082556292,2.165957446808499,0.4715779332483413,7.44120000000001
2018-05-10,7.41,7.65,7.15,7.23,7.23,430.4,-0.028225806451612878,7.441428571428571,7.081,0.04922726311542726,2.07659574468084,0.4495158314886807,7.230500000000011
2018-05-11,7.44,7.55,7.27,7.38,7.38,544.4,0.020746887966804906,7.461428571428572,7.106333333333334,0.04892088182490442,2.140425531914882,0.44402146059802433,7.379399999999996
2018-05-14,7.4,7.73,7.38,7.63,7.63,374.9,0.03387533875338744,7.46,7.148666666666667,0.026035389105055366,2.2468085106382856,0.4307550174493717,7.629399999999995
2018-05-15,7.6,7.95,7.58,7.83,7.83,297.4,0.026212319790301475,7.498571428571429,7.192000000000001,0.025347289832204495,2.3319148936170087,0.4317598310687018,7.820400000000006
2018-05-16,7.8,8.64,7.65,8.5,8.5,998.3,0.08556832694763727,7.63,7.261333333333334,0.03331304041530993,2.617021276595731,0.46892197228567556,8.499700000000002
2018-05-17,8.5,9.75,8.15,9.51,9.51,,0.11882352941176477,7.9314285714285715,7.337666666666666,0.04411974484864523,3.046808510638283,0.6230275542330891,9.497199999999996
2018-05-18,9.48,9.48,8.57,9.0,9.0,,-0.05362776025236593,8.154285714285715,7.416333333333333,0.04598899744830373,2.829787234042539,0.6784286272697959,9.011400000000004
2018-05-21,8.85,9.1,8.11,8.28,8.28,806.5,-0.08000000000000007,8.304285714285713,7.479,0.052791028662773375,2.523404255319136,0.6680612711939623,8.286899999999985
2018-05-22,8.06,8.5,7.84,7.85,7.85,617.1,-0.05193236714975846,8.37142857142857,7.524333333333333,0.055133436919812505,2.3404255319148812,0.6443584531084231,7.843900000000004
2018-05-23,7.78,8.05,7.5,7.89,7.89,634.4,0.005095541401273884,8.40857142857143,7.566666666666666,0.05337108665691798,2.357446808510626,0.6243028295537594,7.89569999999999
2018-05-24,7.79,7.88,7.6,7.79,7.79,327.6,-0.012674271229404233,8.402857142857142,7.577333333333333,0.053418985581724164,2.314893617021265,0.6253271327783803,7.793399999999992
2018-05-25,7.73,7.76,7.55,7.59,7.59,224.4,-0.025673940949935803,8.272857142857143,7.572,0.053984594375665426,2.2297872340425418,0.624485443357843,7.588700000000002
2018-05-29,7.53,7.56,7.0,7.08,7.08,516.3,-0.06719367588932801,7.925714285714285,7.564333333333333,0.056721863859219915,2.012765957446798,0.6292068534020754,7.082100000000005
2018-05-30,7.08,7.15,6.82,6.97,6.97,409.1,-0.015536723163841804,7.635714285714285,7.553333333333333,0.05679656432345993,1.9659574468085004,0.6368258211136751,6.9679000000000135
2018-05-31,6.97,7.11,6.82,6.98,6.98,238.1,0.0014347202295552641,7.450000000000001,7.557,0.05634188650393476,1.9702127659574367,0.6330612543225677,6.97820000000001
2018-06-01,6.93,7.7,6.93,7.39,7.39,,0.05873925501432664,7.384285714285714,7.58,0.05835227484949767,2.144680851063819,0.6130702834211729,7.387299999999993
2018-06-04,7.59,8.15,7.5,7.73,7.73,689.0,0.04600811907983782,7.361428571428571,7.6160000000000005,0.05895466418209608,2.289361702127649,0.5877637339074901,7.732500000000008
2018-06-05,7.73,8.03,7.61,7.8,7.8,298.3,0.009055627425614388,7.362857142857143,7.657666666666667,0.0586014927140877,2.3191489361702016,0.552858922787784,7.79509999999999
2018-06-06,7.79,8.0,7.75,7.78,7.78,325.7,-0.002564102564102555,7.39,7.664333333333333,0.05335029035176918,2.3106382978723294,0.5530958845187568,7.783899999999986
2018-06-07,7.71,7.92,7.5,7.65,7.65,220.4,-0.016709511568123392,7.471428571428571,7.674,0.0397038690231589,2.2553191489361595,0.5501197361831808,7.644499999999989
2018-06-08,7.61,7.88,7.41,7.71,7.71,188.5,0.007843137254901933,7.577142857142857,7.682,0.03844490692852434,2.2808510638297763,0.5487942897061833,7.719900000000004
2018-06-11,7.61,7.68,7.2,7.44,7.44,336.0,-0.035019455252918275,7.642857142857143,7.6803333333333335,0.03376615853477387,2.1659574468085,0.5494729972555201,7.442500000000011
2018-06-12,7.5,7.74,7.35,7.36,7.36,245.3,-0.010752688172043001,7.638571428571429,7.685,0.03125905118884638,2.1319148936170107,0.5460121888247079,7.360900000000007
2018-06-13,7.31,7.47,7.21,7.26,7.26,232.7,-0.013586956521739246,7.571428571428571,7.683000000000001,0.031233264326730032,2.0893617021276487,0.5475031097379583,7.257499999999997
2018-06-14,7.25,7.7,7.25,7.54,7.54,283.3,0.038567493112947604,7.534285714285715,7.693,0.033261129766128876,2.2085106382978608,0.5418432780162131,7.537399999999996
2018-06-15,7.41,7.57,7.26,7.4,7.4,248.2,-0.018567639257294433,7.4799999999999995,7.6850000000000005,0.032921478751811534,2.1489361702127545,0.5444183862716852,7.398499999999991
2018-06-18,7.26,7.52,7.26,7.38,7.38,214.1,-0.002702702702702786,7.441428571428571,7.679,0.02696633454351479,2.140425531914882,0.5468300498771048,7.3802999999999965
2018-06-19,7.33,7.48,7.16,7.32,7.32,163.4,-0.008130081300812941,7.385714285714286,7.670333333333334,0.026639009392254047,2.114893617021265,0.5505012345088098,7.319600000000008
2018-06-20,7.23,7.6,7.22,7.35,7.35,245.9,0.004098360655737654,7.372857142857143,7.668666666666667,0.026630099175174584,2.1276595744680735,0.5514228200184528,7.349100000000009
2018-06-21,7.67,7.75,7.01,7.27,7.27,426.6,-0.010884353741496655,7.359999999999999,7.663,0.021663144286456642,2.093617021276584,0.5547173868833267,7.2630999999999935
2018-06-22,7.15,7.24,6.82,6.88,6.88,539.1,-0.05364511691884455,7.305714285714286,7.651333333333333,0.021416252658639317,1.9276595744680742,0.5676675407154536,6.884299999999995
2018-06-25,6.8,6.85,6.41,6.57,6.57,509.4,-0.04505813953488369,7.167142857142857,7.624333333333333,0.022918011771406933,1.7957446808510533,0.5993944262013471,6.568400000000006
2018-06-26,6.58,7.11,6.54,6.8,6.8,343.6,0.035007610350076046,7.08142857142857,7.596666666666667,0.026081439285030983,1.8936170212765848,0.6179908119693078,6.801099999999996
2018-06-27,6.8,6.93,6.53,6.59,6.59,226.7,-0.030882352941176472,6.968571428571429,7.5553333333333335,0.026661733837253853,1.8042553191489255,0.6428156454406762,6.5892
2018-06-28,6.55,6.72,6.38,6.56,6.56,239.0,-0.004552352048558417,6.859999999999999,7.490666666666667,0.026216222811614738,1.791489361702117,0.6420867560533989,6.5592999999999915
2018-06-29,6.65,6.75,6.28,6.34,6.34,316.8,-0.03353658536585358,6.715714285714285,7.385000000000001,0.026115170098218215,1.6978723404255218,0.5529653602672611,6.341999999999998
2018-07-02,6.28,6.88,6.28,6.38,6.38,482.0,0.006309148264984188,6.588571428571429,7.297666666666667,0.02652474051792244,1.7148936170212665,0.49271719057222796,6.380499999999997
2018-07-03,6.46,6.49,6.11,6.25,6.25,272.8,-0.02037617554858928,6.498571428571429,7.23,0.026660505958844193,1.6595744680850966,0.49255141513557527,6.2490000000000006
2018-07-05,6.28,6.4,6.0,6.01,6.01,510.7,-0.03839999999999999,6.418571428571428,7.168666666666667,0.023561585561341185,1.5574468085106288,0.52610300114752,6.006799999999996
2018-07-06,6.01,6.08,5.04,5.15,5.15,,-0.14309484193011635,6.182857142857143,7.077333333333333,0.041420413899892164,1.1914893617021196,0.6250844540643943,5.1517999999999935
2018-07-09,5.29,5.29,4.8,4.86,4.86,902.3,-0.05631067961165048,5.935714285714285,6.979666666666666,0.04170701472151111,1.0680851063829713,0.7299904738791896,4.8726000000000065
2018-07-10,4.92,4.95,4.49,4.65,4.65,779.7,-0.043209876543209846,5.662857142857143,6.881666666666666,0.041439892020208625,0.9787234042553121,0.8350184112501833,4.652499999999994
2018-07-11,4.55,4.9,4.41,4.68,4.68,490.4,0.006451612903225712,5.425714285714286,6.801666666666667,0.04159784874697689,0.9914893617021203,0.9254340392053266,4.671800000000005
2018-07-12,4.73,4.81,4.47,4.57,4.57,295.9,-0.02350427350427342,5.167142857142857,6.721666666666667,0.041266862717080195,0.9446808510638227,1.0102307122407093,4.573999999999996
2018-07-13,4.6,4.8,4.43,4.66,4.66,237.1,0.01969365426695835,4.9399999999999995,6.644333333333333,0.04289919777354671,0.982978723404248,1.0764042418879503,4.658300000000006
2018-07-16,4.64,4.79,4.55,4.57,4.57,200.4,-0.01931330472102999,4.734285714285714,6.550333333333333,0.04259472737633511,0.9446808510638227,1.1307991782847864,4.574799999999997
2018-07-17,4.6,6.6,4.57,6.29,6.29,,0.37636761487964976,4.897142857142858,6.5023333333333335,0.11520849413083849,1.6765957446808413,1.1093573266361356,6.286099999999997
2018-07-18,6.13,6.46,5.6,5.73,5.73,,-0.08903020667726547,5.021428571428572,6.433333333333334,0.11742228316010775,1.4382978723404167,1.0900690687809647,5.727800000000002
2018-07-19,5.77,6.3,5.77,6.07,6.07,,0.05933682373472937,5.224285714285714,6.376333333333333,0.11865365744141065,1.5829787234042456,1.0615586566975717,6.067100000000003
2018-07-20,6.06,6.64,5.81,5.9,5.9,,-0.028006589785831926,5.398571428571429,6.318,0.11854222395536351,1.510638297872331,1.0369530964022866,5.896999999999991
2018-07-23,6.29,6.7,6.07,6.59,6.59,,0.1169491525423727,5.687142857142858,6.280666666666666,0.12257902584841546,1.804255319148925,1.0047711468148477,6.589799999999997
2018-07-24,7.59,8.56,7.15,8.4,8.4,,0.27465857359635826,6.221428571428572,6.312666666666667,0.1411989967945653,2.574468085106369,1.0569015656817757,8.412699999999994
2018-07-25,7.88,8.27,7.38,7.98,7.98,,-0.050000000000000044,6.70857142857143,6.333333333333333,0.14166118362786656,2.3957446808510503,1.083806616334092,7.974100000000008
2018-07-26,7.92,8.18,7.8,7.9,7.9,,-0.010025062656641603,6.938571428571429,6.354666666666666,0.13347986350381028,2.361702127659561,1.108688984507456,7.899699999999989
2018-07-27,7.49,7.81,7.03,7.59,7.59,,-0.03924050632911402,7.204285714285715,6.356333333333334,0.13262588276539936,2.22978723404254,1.110568302277418,7.587900000000003
2018-07-30,7.6,7.64,7.17,7.62,7.62,870.4,0.0039525691699604515,7.425714285714286,6.363666666666666,0.13095552832552768,2.2425531914893484,1.1183962758724721,7.6224000000000025
